Isoform,Sample,cyclo_count,noncyclo_count,total_cyclo,total_noncyclo,Cyclo_TPM,Noncyclo_TPM,Cyclo_TPM_Rank,Noncyclo_TPM_Rank,associated_gene,gene_cyclo_count,gene_noncyclo_count,isoform_cyclo_proportion,isoform_noncyclo_proportion,Avg_Noncyclo_TPM,SD_Noncyclo_TPM,Noncyclo_Z_Score,test_statistic,z_score,rank_top_99_9_percentile,rank_top_99_5_percentile,rank_top_99_percentile,rank_top_98_percentile,rank_top_95_percentile,Phenotypes
PB.161551.604,Patient23,0,0,665,1159,0.0,0.0,24.0,24.0,SRSF6,27,18,0.0,0.0,1023.0107634617355,1386.4623156152315,-0.7378568836238312,-115.5087775172741,-1.7281471461124251,,,,,,
PB.161551.604,Patient24,2,1,1059,1661,1888.5741265344666,602.0469596628537,10.0,16.0,SRSF6,27,41,0.07407407407407407,0.024390243902439025,1023.0107634617355,1386.4623156152315,-0.3036244108892944,-26.680448776088475,0.8472648209894968,,,,,,
PB.161551.604,Patient25,3,2,1372,1946,2186.5889212827988,1027.749229188078,7.0,13.0,SRSF6,341,346,0.008797653958944282,0.005780346820809248,1023.0107634617355,1386.4623156152315,0.003417666439956541,-20.00565401464859,0.9874861514715007,,,,,,
PB.161551.604,Patient26,4,4,1690,1469,2366.8639053254437,2722.940776038121,6.0,4.0,SRSF6,668,201,0.005988023952095809,0.01990049751243781,1023.0107634617355,1386.4623156152315,1.226091754121752,-8.42545329222094,1.2113170542523652,,,,,,
PB.161551.604,Patient27,0,0,917,1439,0.0,0.0,24.0,24.0,SRSF6,92,45,0.0,0.0,1023.0107634617355,1386.4623156152315,-0.7378568836238312,-115.5087775172741,-1.7281471461124251,,,,,,
PB.161551.604,Patient28,3,2,1473,1202,2036.6598778004072,1663.8935108153078,9.0,7.0,SRSF6,299,165,0.010033444816053512,0.012121212121212121,1023.0107634617355,1386.4623156152315,0.4622431782930831,-14.280374235808157,1.0981487014814484,,,,,,
PB.161551.604,Patient29,1,6,1044,1857,957.8544061302681,3231.0177705977385,13.0,3.0,SRSF6,61,35,0.01639344262295082,0.17142857142857143,1023.0107634617355,1386.4623156152315,1.5925474369321158,-6.391506659081595,1.250630717462189,,,,,,
PB.161551.604,Patient3,0,0,1987,2019,0.0,0.0,24.0,24.0,SRSF6,371,172,0.0,0.0,1023.0107634617355,1386.4623156152315,-0.7378568836238312,-115.5087775172741,-1.7281471461124251,,,,,,
PB.161551.604,Patient30,4,10,1658,1808,2412.5452352231605,5530.973451327433,5.0,1.0,SRSF6,496,127,0.008064516129032258,0.07874015748031496,1023.0107634617355,1386.4623156152315,3.2514137867968853,3.7713793838424694,1.4470666871290312,,,,,,
PB.161551.604,Patient31,0,2,966,1858,0.0,1076.426264800861,24.0,12.0,SRSF6,153,125,0.0,0.016,1023.0107634617355,1386.4623156152315,0.03852647182510894,-19.455845070047168,0.9981132757655372,,,,,,
PB.161551.604,Patient4,0,2,1554,1450,0.0,1379.310344827586,24.0,11.0,SRSF6,197,100,0.0,0.02,1023.0107634617355,1386.4623156152315,0.2569846849445349,-16.50966559489495,1.0550592672456856,,,,,,
PB.161551.604,Patient5,0,0,1993,1596,0.0,0.0,24.0,24.0,SRSF6,682,354,0.0,0.0,1023.0107634617355,1386.4623156152315,-0.7378568836238312,-115.5087775172741,-1.7281471461124251,,,,,,
PB.161551.604,Patient6,0,0,1714,1602,0.0,0.0,24.0,24.0,SRSF6,89,77,0.0,0.0,1023.0107634617355,1386.4623156152315,-0.7378568836238312,-115.5087775172741,-1.7281471461124251,,,,,,
PB.161551.604,Patient7,0,0,1705,1726,0.0,0.0,24.0,24.0,SRSF6,375,262,0.0,0.0,1023.0107634617355,1386.4623156152315,-0.7378568836238312,-115.5087775172741,-1.7281471461124251,,,,,,
PB.161551.604,Patient8,1,1,1179,1359,848.1764206955047,735.8351729212657,14.0,14.0,SRSF6,262,217,0.003816793893129771,0.004608294930875576,1023.0107634617355,1386.4623156152315,-0.20712830583717518,-23.974610759073695,0.910771145186477,,,,,,
PB.161551.604,Patient9,1,0,1493,1722,669.7923643670462,0.0,15.0,24.0,SRSF6,7,3,0.14285714285714285,0.0,1023.0107634617355,1386.4623156152315,-0.7378568836238312,-115.5087775172741,-1.7281471461124251,,,,,,
PB.161551.61,Patient1,2,0,1902,1717,1051.5247108307044,0.0,12.0,19.5,SRSF6,191,95,0.010471204188481676,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient10,25,0,2180,1394,11467.88990825688,0.0,9.0,19.5,SRSF6,345,248,0.07246376811594203,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient11,153,3,2226,1367,68733.15363881402,2194.5866861741038,1.0,1.0,SRSF6,1145,299,0.13362445414847163,0.010033444816053512,236.95503536571917,530.8648511876274,3.6876271737125887,0.4031694708020224,2.725176435843526,,,,,2.0,
PB.161551.61,Patient12,0,0,2004,1791,0.0,0.0,23.0,19.5,SRSF6,348,223,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient13,65,1,2495,2218,26052.104208416833,450.8566275924256,4.0,7.0,SRSF6,696,387,0.09339080459770115,0.002583979328165375,236.95503536571917,530.8648511876274,0.402930410156512,-2.280669507434815,2.0893789452273026,1.0,1.0,1.0,1.0,2.0,
PB.161551.61,Patient14,0,0,1161,1708,0.0,0.0,23.0,19.5,SRSF6,121,44,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient15,6,0,1376,2573,4360.46511627907,0.0,10.0,19.5,SRSF6,324,294,0.018518518518518517,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient16,0,0,1395,1271,0.0,0.0,23.0,19.5,SRSF6,93,54,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient17,1,0,975,1227,1025.6410256410256,0.0,13.0,19.5,SRSF6,56,25,0.017857142857142856,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient18,1,0,988,1387,1012.1457489878543,0.0,14.0,19.5,SRSF6,157,82,0.006369426751592357,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient19,0,0,1229,1548,0.0,0.0,23.0,19.5,SRSF6,74,31,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient2,0,0,1277,1085,0.0,0.0,23.0,19.5,SRSF6,88,62,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient20,0,0,1888,1738,0.0,0.0,23.0,19.5,SRSF6,54,81,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient21,6,1,1417,1328,4234.297812279464,753.0120481927711,11.0,4.0,SRSF6,334,122,0.017964071856287425,0.00819672131147541,236.95503536571917,530.8648511876274,0.9721061992945134,-1.5419470147903762,2.2643812128348975,1.0,1.0,1.0,1.0,3.0,
PB.161551.61,Patient22,0,0,1221,2106,0.0,0.0,23.0,19.5,SRSF6,58,43,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient23,0,0,665,1159,0.0,0.0,23.0,19.5,SRSF6,27,18,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient24,0,0,1059,1661,0.0,0.0,23.0,19.5,SRSF6,27,41,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient25,22,2,1372,1946,16034.985422740525,1027.749229188078,7.0,3.0,SRSF6,341,346,0.06451612903225806,0.005780346820809248,236.95503536571917,530.8648511876274,1.489633740213218,-1.0937151464102473,2.370566680532937,,,,,,
PB.161551.61,Patient26,82,1,1690,1469,48520.7100591716,680.7351940095302,2.0,5.0,SRSF6,668,201,0.12275449101796407,0.004975124378109453,236.95503536571917,530.8648511876274,0.8359569439396971,-1.6873231280842078,2.2299418262780777,,,,,3.0,
PB.161551.61,Patient27,0,0,917,1439,0.0,0.0,23.0,19.5,SRSF6,92,45,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient28,0,0,1473,1202,0.0,0.0,23.0,19.5,SRSF6,299,165,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient29,0,0,1044,1857,0.0,0.0,23.0,19.5,SRSF6,61,35,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient3,0,0,1987,2019,0.0,0.0,23.0,19.5,SRSF6,371,172,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient30,38,3,1658,1808,22919.179734620022,1659.2920353982302,6.0,2.0,SRSF6,496,127,0.07661290322580645,0.023622047244094488,236.95503536571917,530.8648511876274,2.6792826777861096,-0.40316947080202253,2.5341559313292077,,,,,,
PB.161551.61,Patient31,25,0,966,1858,25879.91718426501,0.0,5.0,19.5,SRSF6,153,125,0.16339869281045752,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient4,0,0,1554,1450,0.0,0.0,23.0,19.5,SRSF6,197,100,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient5,68,0,1993,1596,34119.417962870044,0.0,3.0,19.5,SRSF6,682,354,0.09970674486803519,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient6,0,0,1714,1602,0.0,0.0,23.0,19.5,SRSF6,89,77,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient7,23,1,1705,1726,13489.736070381232,579.3742757821552,8.0,6.0,SRSF6,375,262,0.06133333333333333,0.003816793893129771,236.95503536571917,530.8648511876274,0.6450214958673396,-1.9195510154439077,2.174927382702404,,,,,3.0,
PB.161551.61,Patient8,0,0,1179,1359,0.0,0.0,23.0,19.5,SRSF6,262,217,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.61,Patient9,0,0,1493,1722,0.0,0.0,23.0,19.5,SRSF6,7,3,0.0,0.0,236.95503536571917,530.8648511876274,-0.44635661004041577,-11.100390780750143,0.0,,,,,,
PB.161551.620,Patient1,0,0,1902,1717,0.0,0.0,27.5,25.5,SRSF6,191,95,0.0,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,-123.09144021198698,-1.6708467917577474,,,,,,
PB.161551.620,Patient10,15,10,2180,1394,6880.733944954129,7173.601147776184,4.0,2.0,SRSF6,345,248,0.043478260869565216,0.04032258064516129,1807.8682643669024,2542.124490874083,2.110727819456367,-4.700347357922335,0.6596593884732148,,,,,,
PB.161551.620,Patient11,40,14,2226,1367,17969.451931716085,10241.40453547915,1.0,1.0,SRSF6,1145,299,0.034934497816593885,0.046822742474916385,1807.8682643669024,2542.124490874083,3.317515055374989,4.700347357922334,0.8431890557119877,,,,,,
PB.161551.620,Patient12,10,8,2004,1791,4990.0199600798405,4466.7783361250695,8.0,4.0,SRSF6,348,223,0.028735632183908046,0.03587443946188341,1807.8682643669024,2542.124490874083,1.0459401501788483,-10.954320864246233,0.5375631273744311,,,,,,
PB.161551.620,Patient13,27,7,2495,2218,10821.643286573146,3155.9963931469792,2.0,8.0,SRSF6,696,387,0.03879310344827586,0.01808785529715762,1807.8682643669024,2542.124490874083,0.5303155426178743,-15.53954534578568,0.4480458364987219,,,,,,
PB.161551.620,Patient14,3,0,1161,1708,2583.9793281653747,0.0,16.0,25.5,SRSF6,121,44,0.024793388429752067,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,-123.09144021198698,-1.6708467917577474,,,,,,
PB.161551.620,Patient15,3,1,1376,2573,2180.232558139535,388.65137971239795,19.0,19.0,SRSF6,324,294,0.009259259259259259,0.003401360544217687,1807.8682643669024,2542.124490874083,-0.5582798520486781,-43.57570268200208,-0.11846185742659553,,,,,,
PB.161551.620,Patient16,0,0,1395,1271,0.0,0.0,27.5,25.5,SRSF6,93,54,0.0,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,-123.09144021198698,-1.6708467917577474,,,,,,
PB.161551.620,Patient17,0,0,975,1227,0.0,0.0,27.5,25.5,SRSF6,56,25,0.0,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,-123.09144021198698,-1.6708467917577474,,,,,,
PB.161551.620,Patient18,9,3,988,1387,9109.311740890687,2162.9416005767844,3.0,10.0,SRSF6,157,82,0.05732484076433121,0.036585365853658534,1807.8682643669024,2542.124490874083,0.13967582527313352,-20.52641729921703,0.35068718611802085,,,,,,
PB.161551.620,Patient19,0,2,1229,1548,0.0,1291.9896640826873,27.5,13.0,SRSF6,74,31,0.0,0.06451612903225806,1807.8682643669024,2542.124490874083,-0.20293207596093593,-27.32594288535787,0.21794011731866744,,,,,,
PB.161551.620,Patient2,0,0,1277,1085,0.0,0.0,27.5,25.5,SRSF6,88,62,0.0,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,-123.09144021198698,-1.6708467917577474,,,,,,
PB.161551.620,Patient20,2,7,1888,1738,1059.322033898305,4027.6179516685847,20.0,5.0,SRSF6,54,81,0.037037037037037035,0.08641975308641975,1807.8682643669024,2542.124490874083,0.8731868542513607,-12.320471794754752,0.5108917766654703,,,,,,
PB.161551.620,Patient21,4,0,1417,1328,2822.8652081863092,0.0,14.0,25.5,SRSF6,334,122,0.011976047904191617,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,-123.09144021198698,-1.6708467917577474,,,,,,
PB.161551.620,Patient22,5,1,1221,2106,4095.0040950040952,474.8338081671415,13.0,18.0,SRSF6,58,43,0.08620689655172414,0.023255813953488372,1807.8682643669024,2542.124490874083,-0.5243781179817085,-40.912188701407985,-0.06646210109791324,,,,,,
PB.161551.620,Patient23,3,2,665,1159,4511.278195488722,1725.625539257981,11.0,12.0,SRSF6,27,18,0.1111111111111111,0.1111111111111111,1807.8682643669024,2542.124490874083,-0.03235196600487613,-23.507299033115768,0.29249146237236195,,,,,,
PB.161551.620,Patient24,0,5,1059,1661,0.0,3010.2347983142686,27.5,9.0,SRSF6,27,41,0.0,0.12195121951219512,1807.8682643669024,2542.124490874083,0.472977046664597,-16.16369165593887,0.43586063443938344,,,,,,
PB.161551.620,Patient25,1,0,1372,1946,728.862973760933,0.0,21.0,25.5,SRSF6,341,346,0.002932551319648094,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,-123.09144021198698,-1.6708467917577474,,,,,,
PB.161551.620,Patient26,8,5,1690,1469,4733.7278106508875,3403.6759700476514,10.0,7.0,SRSF6,668,201,0.011976047904191617,0.024875621890547265,1807.8682643669024,2542.124490874083,0.6277456951496687,-14.54229287260419,0.4675151863806574,,,,,,
PB.161551.620,Patient27,2,0,917,1439,2181.0250817884407,0.0,18.0,25.5,SRSF6,92,45,0.021739130434782608,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,-123.09144021198698,-1.6708467917577474,,,,,,
PB.161551.620,Patient28,4,8,1473,1202,2715.5465037338763,6655.574043261231,15.0,3.0,SRSF6,299,165,0.013377926421404682,0.048484848484848485,1807.8682643669024,2542.124490874083,1.9069505825922377,-5.689856192640439,0.64034121756617,,,,,,
PB.161551.620,Patient29,5,0,1044,1857,4789.272030651341,0.0,9.0,25.5,SRSF6,61,35,0.08196721311475409,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,-123.09144021198698,-1.6708467917577474,,,,,,
PB.161551.620,Patient3,1,0,1987,2019,503.27126321087064,0.0,23.0,25.5,SRSF6,371,172,0.0026954177897574125,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,-123.09144021198698,-1.6708467917577474,,,,,,
PB.161551.620,Patient30,10,1,1658,1808,6031.363088057901,553.0973451327434,5.0,17.0,SRSF6,496,127,0.020161290322580645,0.007874015748031496,1807.8682643669024,2542.124490874083,-0.49359145224344186,-38.88243399506722,-0.026835220628836896,,,,,,
PB.161551.620,Patient31,4,0,966,1858,4140.786749482402,0.0,12.0,25.5,SRSF6,153,125,0.026143790849673203,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,-123.09144021198698,-1.6708467917577474,,,,,,
PB.161551.620,Patient4,1,1,1554,1450,643.5006435006435,689.655172413793,22.0,14.0,SRSF6,197,100,0.005076142131979695,0.01,1807.8682643669024,2542.124490874083,-0.4398734585844863,-35.60556076367233,0.05629722176648341,,,,,,
PB.161551.620,Patient5,5,0,1993,1596,2508.7807325639737,0.0,17.0,25.5,SRSF6,682,354,0.007331378299120235,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,-123.09144021198698,-1.6708467917577474,,,,,,
PB.161551.620,Patient6,0,1,1714,1602,0.0,624.2197253433209,27.5,15.0,SRSF6,89,77,0.0,0.012987012987012988,1807.8682643669024,2542.124490874083,-0.46561391594815105,-36.91981660563892,0.030639018342836846,,,,,,
PB.161551.620,Patient7,9,3,1705,1726,5278.592375366569,1738.1228273464658,7.0,11.0,SRSF6,375,262,0.024,0.011450381679389313,1807.8682643669024,2542.124490874083,-0.02743588572110226,-23.412075626199787,0.2943505079762125,,,,,,
PB.161551.620,Patient8,7,5,1179,1359,5937.234944868533,3679.175864606328,6.0,6.0,SRSF6,262,217,0.026717557251908396,0.02304147465437788,1807.8682643669024,2542.124490874083,0.7361195751652572,-13.514908899059842,0.4875727932374397,,,,,,
PB.161551.620,Patient9,0,1,1493,1722,0.0,580.7200929152149,27.5,16.0,SRSF6,7,3,0.0,0.3333333333333333,1807.8682643669024,2542.124490874083,-0.48272544317046623,-38.09596214394424,-0.0038037977139998135,,,,,,
PB.161551.68,Patient1,9,0,1902,1717,4731.86119873817,0.0,10.0,19.0,SRSF6,191,95,0.04712041884816754,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient10,9,4,2180,1394,4128.440366972477,2869.4404591104735,13.0,1.0,SRSF6,345,248,0.02608695652173913,0.016129032258064516,211.54029661877848,584.6970060904034,4.545773511418907,0.9922397558433301,3.108222854325988,,,,,,
PB.161551.68,Patient11,23,0,2226,1367,10332.434860736746,0.0,4.0,19.0,SRSF6,1145,299,0.020087336244541485,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient12,23,0,2004,1791,11477.045908183632,0.0,3.0,19.0,SRSF6,348,223,0.06609195402298851,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient13,20,0,2495,2218,8016.032064128256,0.0,6.0,19.0,SRSF6,696,387,0.028735632183908046,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient14,0,0,1161,1708,0.0,0.0,27.5,19.0,SRSF6,121,44,0.0,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient15,6,1,1376,2573,4360.46511627907,388.65137971239795,12.0,6.0,SRSF6,324,294,0.018518518518518517,0.003401360544217687,211.54029661877848,584.6970060904034,0.30291087734120414,-2.88101630054,2.1435095539757967,,,,,3.0,
PB.161551.68,Patient16,0,0,1395,1271,0.0,0.0,27.5,19.0,SRSF6,93,54,0.0,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient17,1,0,975,1227,1025.6410256410256,0.0,21.0,19.0,SRSF6,56,25,0.017857142857142856,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient18,3,2,988,1387,3036.4372469635628,1441.9610670511895,16.0,2.0,SRSF6,157,82,0.01910828025477707,0.024390243902439025,211.54029661877848,584.6970060904034,2.104373303806807,-0.99223975584333,2.6139478176829924,,,,,2.0,
PB.161551.68,Patient19,3,0,1229,1548,2441.0089503661516,0.0,17.0,19.0,SRSF6,74,31,0.04054054054054054,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient2,6,0,1277,1085,4698.512137823023,0.0,11.0,19.0,SRSF6,88,62,0.06818181818181818,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient20,2,0,1888,1738,1059.322033898305,0.0,20.0,19.0,SRSF6,54,81,0.037037037037037035,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient21,7,0,1417,1328,4940.014114326042,0.0,9.0,19.0,SRSF6,334,122,0.020958083832335328,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient22,2,0,1221,2106,1638.0016380016382,0.0,19.0,19.0,SRSF6,58,43,0.034482758620689655,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient23,0,0,665,1159,0.0,0.0,27.5,19.0,SRSF6,27,18,0.0,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient24,1,0,1059,1661,944.2870632672333,0.0,23.0,19.0,SRSF6,27,41,0.037037037037037035,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient25,3,0,1372,1946,2186.5889212827988,0.0,18.0,19.0,SRSF6,341,346,0.008797653958944282,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient26,11,0,1690,1469,6508.87573964497,0.0,8.0,19.0,SRSF6,668,201,0.016467065868263474,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient27,0,0,917,1439,0.0,0.0,27.5,19.0,SRSF6,92,45,0.0,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient28,0,0,1473,1202,0.0,0.0,27.5,19.0,SRSF6,299,165,0.0,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient29,1,0,1044,1857,957.8544061302681,0.0,22.0,19.0,SRSF6,61,35,0.01639344262295082,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient3,24,1,1987,2019,12078.510317060896,495.2947003467063,2.0,5.0,SRSF6,371,172,0.0646900269541779,0.005813953488372093,211.54029661877848,584.6970060904034,0.48530161908175545,-2.532003176329322,2.230438380271161,,,,,,
PB.161551.68,Patient30,11,0,1658,1808,6634.499396863692,0.0,7.0,19.0,SRSF6,496,127,0.02217741935483871,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient31,0,0,966,1858,0.0,0.0,27.5,19.0,SRSF6,153,125,0.0,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient4,5,0,1554,1450,3217.5032175032175,0.0,15.0,19.0,SRSF6,197,100,0.025380710659898477,0.0,211.54029661877848,584.6970060904034,-0.36179473199845835,-11.48705641508857,0.0,,,,,,
PB.161551.68,Patient5,27,1,1993,1596,13547.41595584546,626.5664160401002,1.0,4.0,SRSF6,682,354,0.039589442815249266,0.002824858757062147,211.54029661877848,584.6970060904034,0.7098139978454963,-2.193432076176743,2.3147664078212884,,,,,3.0,
